236,251,257
1171,1267,1371
2606,2929,3114
1139,1187,1301
18,31,29
666,684,781
504,526,594
7,10,8
351,338,378
33,29,36
20,22,29
415,479,507
123,155,143
1,0,0
49,63,68
1237,1363,1495
4,4,5
351,356,383
34,52,49
172,197,217
1915,2042,2375
310,353,396
1299,1462,1495
0,1,0
431,486,526
585,625,654
499,555,638
1026,1046,1187
219,249,264
1,0,0
16,24,22
428,519,605
628,763,823
6,7,9
97,100,98
755,900,963
171,203,221
497,567,632
1193,1284,1408
989,1043,1233
203,187,219
251,274,299
732,800,813
1016,1068,1140
197,198,209
150,177,154
21,27,28
14,13,18
5,7,1
636,744,739
786,923,994
266,268,299
258,274,300
63,81,67
525,582,600
72,86,102
1820,1862,2125
267,257,300
6,3,10
89,131,146
22,17,17
401,473,511
1061,1166,1261
89,99,93
168,191,195
344,385,402
192,190,231
274,282,318
120,109,122
4,5,5
2,0,2
6,1,4
4,6,4
1446,1677,1743
83,106,112
62,71,92
5,4,4
20,15,9
329,389,387
182,253,239
40,34,34
115,141,135
4,4,3
1220,1270,1403
402,498,506
100,92,86
576,712,728
5,4,2
92,104,109
358,383,372
4,11,9
1368,1557,1608
1026,1149,1229
3443,3854,4324
2043,2246,2531
1554,1722,2010
178,219,197
230,266,318
1224,1420,1634
26,18,18
592,616,702
331,376,419
613,725,674
213,253,260
57,66,72
5,2,8
7,4,8
89,79,88
8,13,8
11,12,18
398,479,534
372,447,458
606,656,698
0,0,1
114,153,133
79,74,83
462,535,563
203,217,253
244,279,278
411,462,471
47,54,51
582,675,673
57,66,74
289,288,322
283,294,311
17,23,24
15,11,17
3,5,6
0,0,3
6,10,12
2,3,1
14,7,9
27,26,31
27,38,43
0,0,2
2,3,4
6,4,6
159,206,187
93,85,101
29,25,36
151,168,187
181,180,201
225,220,253
33,44,50
20,19,30
6,7,9
13,16,11
2,1,0
2,0,5
8,6,13
0,2,0
2,3,1
0,1,0
0,1,0
1,1,0
3,1,5
57,51,57
0,1,0
5,3,3
0,1,0
0,1,0
0,0,1
1,0,0
28,27,26
0,2,0
850,896,983
880,979,1044
619,637,690
1139,1127,1236
390,406,488
919,1066,1125
511,485,500
626,753,771
4,1,0
54,68,70
1,0,5
586,654,735
933,1087,1130
314,309,341
1126,1262,1380
1109,1213,1208
2312,2499,2744
1093,1185,1335
1207,1333,1487
884,971,1117
0,2,2
5739,6391,6772
51,50,66
566,613,663
243,233,246
210,256,266
207,252,294
12,7,8
150,173,175
550,624,720
530,591,656
0,1,2
14,23,14
4,3,3
7,19,23
1,5,4
2,5,6
11,26,27
90,95,111
318,400,427
116,149,148
13,14,10
1,5,2
1,1,2
0,0,2
2,1,1
1,0,0
0,0,1
7,5,1
111,140,139
8,5,7
3,1,3
23,35,36
5,2,0
1,1,0
0,3,2
1,3,0
8,9,9
416,481,496
3,6,0
2,3,2
3,0,0
0,0,1
0,1,0
0,0,1
0,1,0
1,3,5
1,0,0
0,0,1
258,240,286
25,23,23
4,12,10
134,155,138
56,71,61
123,106,129
1001,1049,1244
365,402,461
31,30,20
65,88,77
66,74,90
0,1,0
31,33,24
1463,1616,1744
371,427,460
22,13,19
23,28,22
729,825,855
42,48,50
0,0,1
79,63,88
93,110,86
552,648,733
1,1,0
49,50,74
20,23,24
225,223,296
4,1,1
986,1040,1106
17,12,20
40,35,63
46,63,55
1522,1646,1742
1087,1265,1270
302,359,361
53,46,58
3274,3755,4046
277,323,354
5,9,9
3076,3354,3779
819,842,845
1,2,1
0,1,0
338,400,400
307,343,417
253,238,274
89,120,109
207,226,255
316,344,374
245,256,263
1,3,4
1,0,0
1390,1476,1588
1585,1786,2002
846,982,1040
506,557,609
160,173,210
128,146,154
2190,2452,2610
243,235,248
2055,2203,2394
1315,1394,1498
3,3,6
437,481,561
1731,1917,2018
1921,1855,2201
962,1028,1147
2113,2331,2524
64,85,86
9,11,10
433,509,553
72,100,123
10,6,9
24,24,22
61,86,100
122,112,127
0,0,1
9,4,5
1260,1259,1429
1,2,3
2,1,5
102,118,121
8,2,3
27,24,27
1,0,0
1,0,2
1,0,0
119,134,133
160,172,212
254,317,313
59,72,72
1,0,0
87,88,111
201,205,220
21,31,43
3,4,3
10,8,9
246,263,296
701,805,901
1,1,2
61,52,72
2679,2824,3109
10,18,22
2427,2680,2987
12,9,10
22,21,29
945,1062,1137
0,0,1
357,398,456
12,20,18
299,330,365
3,2,1
1,2,0
11,9,17
246,261,313
637,761,717
5,12,13
49,62,47
208,243,257
325,338,371
46,53,51
1168,1221,1462
9,5,13
501,644,642
18,22,20
541,567,672
280,284,294
427,501,533
54,46,47
66,84,94
23,37,24
12,11,10
396,429,440
5,5,6
6,7,4
78,78,75
19,30,33
123,132,110
4,3,3
74,113,90
66,78,91
195,194,220
1,1,1
50,56,69
13,9,10
531,617,693
649,779,808
3,1,3
25,29,38
1,1,1
49,57,63
60,74,62
17,9,16
7,3,8
59,69,61
37,29,38
1,0,2
25,29,31
1,2,1
6,0,2
6,6,2
13,11,20
4,2,3
13,11,10
285,290,370
159,162,186
1167,1243,1417
1515,1799,1998
452,480,509
210,291,292
1,2,0
1,1,0
0,1,0
4,6,6
1024,1258,1236
139,166,169
162,175,194
252,309,318
0,1,3
238,249,260
619,704,687
517,527,620
16,31,30
509,525,587
207,211,220
70,78,84
114,120,128
358,332,362
2,1,3
7,8,5
1311,1470,1544
227,241,251
15,17,17
1,0,1
19,32,20
1,0,0
121,148,166
149,171,154
3,0,3
43,42,48
35,22,35
73,94,84
0,1,0
1,1,0
12,16,13
48,31,39
21,26,21
33,44,46
269,323,330
4,8,13
84,116,127
0,0,1
0,0,1
588,707,762
830,995,1018
284,278,316
0,1,0
5,8,5
1095,1196,1322
1,1,1
1008,1149,1184
155,165,194
90,86,93
318,355,316
121,122,133
423,453,487
20,11,10
62,77,58
322,340,385
95,107,103
375,390,394
2127,2357,2675
541,571,605
2,1,1
33,30,31
17,7,13
9,9,13
0,0,1
174,164,192
219,254,264
24,32,36
0,2,2
596,661,770
43,40,45
68,65,67
28,29,26
929,1026,1108
1,2,2
1,1,0
406,491,485
318,360,364
17,16,12
99,108,116
10,5,11
1010,1141,1240
568,606,646
348,402,400
5,4,6
121,135,137
6,5,3
179,201,204
3,0,1
71,82,87
133,141,156
62,68,82
21,21,18
89,92,116
177,208,197
5,9,8
45,51,43
15,13,21
73,84,124
466,507,580
20,15,31
1,0,1
433,556,595
178,247,251
430,473,558
376,447,487
128,135,152
107,92,110
139,152,141
1,0,1
282,296,346
5,2,7
4,4,6
3,5,6
417,422,456
188,206,234
116,133,130
207,251,253
2,2,4
0,5,11
88,99,97
0,0,1
13,17,21
178,166,196
1,0,0
25,33,33
237,271,301
350,415,427
227,298,261
143,172,154
2,0,2
3,1,0
27,31,27
835,968,1060
245,245,244
491,518,547
171,180,175
0,2,4
615,684,715
3,4,6
52,41,61
120,152,138
459,541,572
1189,1299,1463
149,198,174
27,20,25
1,0,0
899,1042,1135
897,1055,1095
96,99,96
151,154,139
4,0,4
4,7,2
69,68,90
23,28,33
8,8,6
2,1,1
4,5,3
131,137,157
44,51,49
1,1,2
2,1,0
0,2,0
0,1,0
25,25,33
233,278,290
17,19,29
40,62,59
0,0,1
32,48,42
26,27,22
125,116,150
4,7,1
0,1,0
2,4,1
10,11,10
1,4,3
7,5,14
646,729,766
133,143,161
303,328,356
4,1,2
128,144,144
12,5,8
425,436,517
36,31,41
2,0,2
26,20,19
0,1,0
54,59,59
234,268,274
708,812,879
2156,2476,2675
2,3,8
22,22,24
0,1,1
1,0,0
3,2,3
0,1,3
1,0,1
27,29,30
7,2,7
5,4,5
76,82,91
2,7,4
7,9,4
7,7,8
49,63,71
173,199,228
114,130,143
371,464,443
1,0,0
9,20,13
36,42,53
224,223,229
2,1,3
253,247,309
288,343,346
3,3,5
6,2,6
19,24,48
37,58,49
26,25,35
26,21,24
9,3,9
1,2,0
58,72,80
50,47,45
6,0,3
1,1,2
89,111,91
1,0,1
4,2,5
357,394,423
0,0,1
660,737,772
283,306,361
66,65,72
149,162,160
912,886,1061
1167,1319,1359
485,591,677
426,452,511
327,344,420
677,840,847
247,269,314
466,521,585
181,193,240
476,522,607
3,2,1
14,13,9
21,8,17
102,117,125
458,468,536
1,0,1
3,0,1
568,645,685
7,2,4
14,10,11
30,25,18
126,157,193
61,71,75
34,45,43
1107,1261,1344
43,50,63
0,2,1
1,4,0
16,19,28
643,795,735
495,614,667
833,892,995
1607,1659,1718
1433,1615,1741
21,15,25
22,17,36
40,54,55
978,1102,1173
0,1,0
3,5,8
4,0,4
26,19,21
49,63,57
0,3,1
1,0,0
0,1,0
497,534,603
0,1,0
0,0,1
9,18,19
1,0,2
5,7,4
9,12,11
102,149,135
2,1,2
4,5,6
10,20,16
537,605,677
2,0,3
960,1174,1241
0,1,0
11,4,11
71,71,73
18,21,22
0,0,2
1,0,0
0,2,1
1,0,0
14,26,25
1,2,1
708,766,838
224,253,270
160,179,196
21,30,17
68,65,78
48,76,77
17,9,18
129,152,171
13,8,6
20,19,26
423,468,530
59,47,46
106,131,138
8,10,14
1,0,1
1,1,1
0,1,0
237,285,249
86,89,119
237,285,282
7,12,15
128,146,131
102,127,113
114,112,140
0,1,0
1374,1577,1693
12,7,8
23,14,22
0,3,1
0,0,1
39,39,44
1,0,1
2624,2770,2963
87,96,92
82,77,103
213,239,267
1094,1221,1314
122,127,166
248,228,238
8,9,8
85,95,108
788,860,918
146,143,143
10,11,12
485,543,529
107,114,140
15,9,17
206,236,207
1159,1292,1370
168,183,174
2,2,3
1,1,1
1,1,0
1,1,1
3,4,3
0,5,3
1,0,1
0,1,0
1,1,2
0,3,5
97,90,129
3,10,5
0,0,2
10,11,5
13,15,16
2,3,2
1,0,0
1,3,1
1288,1523,1570
147,191,204
23,32,27
3,5,7
65,71,71
58,64,74
395,455,522
8,14,10
155,185,191
2,1,1
523,549,617
107,111,102
445,436,470
106,115,120
10,6,12
61,61,63
516,543,608
2,2,2
12,15,16
3616,3859,3862
10,11,11
2,3,2
157,175,191
109,159,182
5,4,3
22,31,24
294,352,375
15,12,8
20,25,39
3,3,1
5,6,8
89,100,126
516,554,601
580,597,649
58,91,94
693,788,783
254,303,282
676,723,787
212,242,236
342,375,369
4,4,3
573,593,648
123,152,160
113,147,144
54,51,60
616,700,755
18,15,16
6,7,5
388,470,506
20,10,14
49,63,77
259,288,336
716,893,878
192,232,203
964,1190,1226
491,600,617
70,70,87
748,768,868
405,406,427
466,421,506
15,20,22
587,632,694
141,152,126
93,112,121
596,664,762
290,309,398
203,236,243
204,224,234
140,116,158
26,19,23
20,25,19
226,241,267
0,2,2
249,251,294
366,461,514
3,2,6
441,506,545
504,633,652
115,132,115
24,36,42
859,854,978
2,1,0
19,16,19
180,201,207
2154,2387,2663
175,231,246
132,152,158
624,726,784
1427,1644,1693
314,349,387
55,53,69
18,21,25
306,364,372
205,292,274
246,292,346
24,22,28
161,138,164
2109,2295,2421
4,2,3
42,53,57
78,87,97
91,118,121
917,951,1036
12,14,18
76,74,98
993,1215,1253
340,410,422
111,109,140
1048,1209,1392
407,379,419
326,372,373
140,156,179
44,54,73
628,683,778
635,670,696
335,383,408
281,316,361
371,461,425
22,21,19
237,264,282
1231,1455,1536
310,307,330
54,35,50
214,228,221
2,0,0
244,285,298
39,39,35
2,3,4
11,21,16
139,151,168
27,23,29
0,3,0
1007,1170,1234
974,1152,1178
1641,1713,1915
157,201,185
107,130,106
644,701,811
3047,3251,3614
659,750,763
99,99,106
469,505,602
767,865,903
230,308,288
931,1057,1030
200,247,250
232,255,281
47,73,57
12,17,22
0,1,0
15,15,20
5,5,4
39,24,30
492,531,531
147,141,151
144,157,161
467,502,514
0,0,1
3166,3383,3716
643,757,785
14,15,13
17,27,24
37,53,49
65,65,72
11,15,14
2402,2644,2795
703,842,812
152,175,177
728,820,833
1153,1293,1423
2,0,9
33,48,51
195,234,268
138,133,159
227,267,283
463,569,589
0,1,1
256,276,304
124,154,152
341,375,435
201,192,215
1,0,1
7,5,7
13,16,10
196,197,192
592,674,734
49,61,74
38,54,50
157,157,206
1,2,6
242,293,279
30,41,40
1036,1189,1210
2216,2555,2715
303,384,401
8,9,9
1,0,0
0,1,2
2,0,4
649,700,724
181,192,204
40,40,51
140,154,148
0,3,1
135,190,179
71,79,82
2,0,1
127,125,139
94,126,130
273,285,349
0,2,2
1,2,0
4631,5245,5794
1060,1230,1283
2445,2637,2987
2504,2788,3000
1124,1220,1334
1931,2140,2312
2681,3073,3234
2151,2349,2582
2428,2587,2847
248,267,284
153,196,243
694,780,812
15,17,10
323,375,420
0,1,0
18,12,12
479,518,595
0,0,1
249,284,310
53,47,48
625,715,721
0,1,1
60,83,100
147,173,185
117,104,144
203,213,250
9,4,7
88,109,102
1720,1950,1999
38,41,35
78,84,87
66,53,61
1,1,0
1020,1133,1250
1,1,1
1412,1533,1709
785,927,966
225,238,270
3105,3299,3748
3342,3550,3865
2,2,0
2357,2484,2580
166,197,208
284,314,320
669,767,812
0,2,0
155,183,208
205,266,231
38,40,44
0,0,1
189,238,236
97,101,124
1249,1366,1573
0,0,1
131,130,163
357,388,445
160,181,197
628,690,818
997,1148,1136
360,387,428
343,373,437
211,256,272
426,456,523
114,130,113
385,430,445
175,222,257
319,318,372
241,299,320
341,391,390
513,556,597
711,764,821
380,477,502
55,71,85
355,371,393
78,87,87
291,285,322
159,180,175
370,402,476
197,206,265
124,120,138
261,312,334
186,183,223
0,2,0
1,3,3
241,267,269
67,66,73
3,1,2
397,432,448
717,747,862
4,4,2
56,65,53
56,60,62
486,477,549
50,61,58
12,17,14
29,23,38
49,59,68
456,523,500
19,20,14
51,49,61
6,8,6
586,694,708
9,14,12
242,311,281
314,369,418
1,6,3
3,0,0
37,34,33
595,617,690
47,50,58
492,555,595
0,3,3
12,14,12
770,904,1002
112,138,133
603,653,707
79,67,90
1306,1428,1579
11,11,10
9,8,9
165,161,196
279,328,349
345,391,428
46,46,49
512,587,620
128,126,133
32,51,56
456,459,555
81,97,85
4,5,6
2,2,2
1,0,2
121,115,148
50,51,56
2,1,2
59,76,64
118,155,161
137,164,159
149,143,152
210,235,256
0,3,0
204,219,237
5,8,5
337,343,410
40,34,22
0,1,1
2,3,2
1,2,2
68,70,92
292,317,317
527,520,569
186,179,192
871,893,1019
266,277,298
171,175,172
61,68,107
14,12,12
447,492,565
99,95,119
36,42,36
28,22,16
516,564,559
1063,1151,1208
55,64,57
406,472,486
148,208,209
42,58,62
1,2,2
388,419,494
358,336,363
134,144,146
55,60,94
171,214,215
3,2,3
505,594,583
398,446,443
3,9,1
66,107,108
62,54,67
74,80,93
0,4,2
1,0,0
2,2,4
58,73,79
0,1,0
210,257,281
23,28,29
0,4,1
5,7,4
55,33,57
12,5,6
1991,2144,2353
0,1,0
59,60,80
146,173,187
251,292,323
67,90,63
164,153,174
240,232,273
11,17,11
2,1,2
4,3,3
125,138,162
138,159,157
1226,1278,1365
6,3,3
97,121,126
255,256,257
144,190,178
5,7,2
300,306,360
12,22,33
2,0,0
75,86,90
0,1,1
431,471,538
346,408,457
1,1,4
859,1002,1105
326,341,373
64,79,87
53,63,57
690,819,887
75,102,89
36,51,53
173,210,216
169,174,179
148,173,190
5,5,5
0,0,2
122,143,144
7,10,9
1187,1311,1405
530,606,626
104,109,141
47,68,60
711,747,808
251,313,304
316,380,427
2007,2151,2239
0,1,1
211,227,265
570,635,708
84,102,118
82,85,71
1,0,0
1,2,2
8,2,2
202,194,224
54,50,69
270,279,280
23,20,27
495,543,576
453,525,533
490,527,555
143,175,190
11,8,9
1,3,3
261,312,299
88,117,115
2,0,0
1,0,0
1,0,0
1,0,0
4,2,2
1,0,0
0,1,0
1,1,1
34,34,30
0,0,1
3,3,3
1,0,1
1,0,1
1,1,1
0,1,1
0,0,1
0,0,1
3,2,4
0,1,0
1,1,3
1,0,0
3,4,7
256,276,300
0,0,1
1,1,0
1,0,0
0,1,0
10,9,9
9,2,4
1,0,1
1,0,1
1,0,1
0,0,2
0,1,0
1,1,1
1,0,4
0,0,2
1,1,2
0,1,0
1,0,0
3,3,1
1,0,0
5,4,5
1,1,2
1,0,1
2,0,2
3,1,0
9,8,8
0,0,1
0,1,0
1,0,0
0,1,0
1,0,0
1,0,0
247,245,278
0,0,1
1,0,0
0,0,1
1,0,0
6,7,5
1,0,0
0,0,1
0,1,0
0,1,0
5,10,4
1,0,3
0,1,0
0,1,0
1,0,0
1,0,0
0,0,1
0,0,1
0,4,1
1,0,0
0,0,1
1,0,1
0,2,0
0,0,1
1,1,0
1,0,1
1,1,0
0,1,0
1,1,0
1,0,0
1,1,0
0,1,0
2,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
0,0,1
2,1,0
6,2,5
1,0,0
0,0,1
0,1,0
1,0,0
1,0,1
1,0,0
1,0,0
0,4,4
4,3,3
1,0,0
0,0,1
0,1,1
0,1,1
1,3,1
0,1,0
25,30,30
0,1,0
1,0,0
1,0,0
0,1,0
1,0,0
6,3,3
0,0,1
1,0,0
1,1,0
1,0,0
2,1,2
1,1,0
1,1,0
0,1,4
0,1,0
2,1,1
1,0,0
0,1,0
0,1,0
0,1,0
0,0,1
0,1,4
0,2,2
8,9,8
1,1,0
0,3,2
0,1,0
0,2,0
1,2,1
0,1,0
10,8,5
1,0,0
1,1,1
0,1,0
0,1,1
2,0,2
1,0,0
0,1,0
3,2,1
0,0,1
0,3,0
2,3,0
1,0,0
1,1,0
1,0,1
0,0,1
1,0,0
0,1,1
0,1,0
8,3,5
1,2,1
0,0,1
0,1,1
0,0,1
1,1,0
1,0,0
2,0,1
75,93,95
0,1,2
0,1,0
1,0,0
0,1,0
0,0,1
1,0,0
1,0,1
0,1,0
0,1,0
0,0,1
0,0,1
0,1,0
0,1,0
0,1,1
1,0,2
0,1,0
0,0,1
1,0,0
1,0,0
0,0,1
0,1,0
0,0,1
1,2,0
0,1,0
1,1,1
1,1,0
0,1,0
2,0,1
1,0,0
1,0,1
4,2,2
0,0,1
2,3,4
0,1,0
3,0,2
1,0,0
10,7,7
1,2,4
5,9,10
1,2,2
0,0,1
1,0,0
0,1,0
0,0,1
46,55,57
1,1,0
0,0,2
8,9,10
397,494,497
222,199,258
1069,1211,1363
13,9,11
130,104,180
93,107,120
5,8,7
2729,2980,3126
137,136,171
152,168,146
157,195,259
451,527,604
2,4,1
155,176,167
611,756,775
3002,3446,3720
3,1,3
315,357,398
12,17,14
43,38,45
170,188,200
74,64,78
16,17,23
10,9,6
2627,2964,3136
74,79,80
1700,1856,2041
225,239,251
274,324,312
1,0,0
4,6,5
299,295,370
501,556,624
61,81,87
159,176,208
1558,1548,1805
1,0,3
1,3,4
85,112,118
189,219,198
361,422,444
83,92,70
98,90,99
26,35,47
116,155,164
146,181,188
306,365,371
72,117,111
8,8,9
982,1069,1127
17,17,26
334,352,413
47,51,60
3,2,4
416,448,500
0,2,4
5,5,0
166,168,202
146,148,173
4,3,1
253,326,284
11,12,17
0,2,0
529,607,621
2,4,1
16,25,28
3,7,2
20,21,31
19,21,23
30,32,35
24,28,21
161,183,176
709,783,849
620,659,754
27,37,41
324,394,399
172,180,177
0,4,2
0,1,3
1,0,1
133,127,133
413,507,507
6,7,4
1409,1548,1640
402,490,567
116,145,141
47,38,46
90,84,107
73,84,63
405,425,476
25,30,21
15,12,17
69,90,107
169,197,207
48,59,34
53,50,60
0,1,0
8,10,8
290,372,381
179,181,217
50,37,53
230,269,268
717,754,836
495,561,595
675,692,754
6,2,1
1151,1234,1343
164,190,189
987,1214,1270
2902,3157,3441
35,42,35
26,26,20
3,1,2
115,135,146
3,1,4
0,2,0
69,91,79
165,185,180
137,119,146
1,1,0
712,716,831
572,623,673
87,85,82
37,50,54
37,49,37
133,123,126
464,484,521
163,203,190
7,5,7
41,66,94
596,692,750
439,532,568
844,857,916
307,303,365
179,232,251
5,6,2
1,1,0
147,195,177
436,469,493
164,182,215
49,45,61
34,47,29
14,9,6
488,524,570
538,629,680
273,251,272
25,32,29
10,12,10
23,24,27
1156,1326,1433
113,122,139
177,192,186
65,62,73
198,211,263
3,2,1
779,846,944
61,62,72
31,38,45
2,2,7
2,0,1
1,1,0
299,351,387
16,23,23
55,70,70
403,470,528
2814,3010,3387
1631,1830,1986
138,142,180
0,1,2
2,3,3
4,2,2
6,6,3
179,199,241
19,26,20
0,0,2
115,143,154
49,52,57
42,63,67
36,45,36
386,447,479
188,216,248
1,0,1
2,0,3
16,36,30
9,2,4
4,8,5
7,12,17
3,4,4
328,335,379
400,479,534
268,283,322
203,249,226
476,547,565
69,95,90
839,974,1022
172,196,202
434,515,514
309,311,397
254,281,275
390,496,478
212,238,242
270,358,394
225,256,286
231,259,274
3,9,7
391,412,443
153,177,175
422,516,480
312,393,426
286,322,382
256,268,274
128,138,148
223,228,281
282,391,388
166,178,192
419,465,459
509,572,633
524,598,688
370,376,386
379,425,452
102,120,126
604,730,778
240,265,294
173,208,235
717,826,863
161,190,185
195,244,235
118,119,135
32,42,44
377,461,499
387,477,476
397,465,510
290,291,300
131,165,179
104,135,145
265,269,298
147,174,184
197,197,230
356,415,396
167,160,207
136,207,180
226,256,256
256,248,283
295,282,326
366,404,436
193,204,214
181,171,236
66,48,65
522,582,607
118,142,125
208,224,252
292,359,406
303,382,383
257,271,304
195,225,266
168,193,221
174,189,215
322,392,393
430,478,538
137,130,169
25,29,30
287,330,346
122,140,158
1,0,1
0,2,0
543,599,722
135,164,155
337,357,385
456,500,537
107,95,121
230,223,268
506,601,597
40,28,55
6,3,2
3,0,2
1,0,3
1,1,0
3,2,3
7,3,4
1,0,0
2,9,6
1,1,0
2,6,8
0,0,2
8,1,7
293,284,292
184,214,222
381,458,516
64,97,98
0,0,2
1606,1659,1791
282,327,330
1,5,3
43,24,41
4305,4855,4927
225,248,278
893,996,1126
289,330,353
482,614,600
102,85,107
23,32,33
51,57,65
12,17,13
6,4,6
1055,1144,1267
1153,1357,1390
2,0,1
38,57,41
127,150,172
32,52,39
53,49,65
12,14,16
15,23,32
7,9,8
231,323,339
10,15,7
14,10,14
0,2,4
1872,2034,2146
250,355,348
19,11,21
4,11,4
736,783,830
1095,1262,1328
607,732,792
2,1,0
535,574,622
443,457,529
573,762,745
1165,1249,1285
693,835,919
36,21,30
1963,2177,2291
20,12,21
3,6,12
22,41,31
262,276,304
122,109,111
259,295,307
3032,3251,3482
85,86,103
47,48,70
704,763,854
391,402,446
225,223,244
164,164,202
90,87,98
2757,3047,3117
636,647,726
1110,1258,1354
13,15,26
188,249,259
10,10,20
117,123,124
15,18,15
399,450,490
54,56,71
111,127,124
72,70,107
154,177,193
15,19,18
699,812,849
404,441,499
467,551,555
469,534,572
404,404,437
199,204,251
582,606,681
417,495,483
2,2,4
176,170,162
630,722,799
184,228,260
1551,1692,1958
609,669,649
60,64,77
39,39,38
242,302,316
956,1003,1173
161,173,164
96,97,117
85,94,75
329,399,457
94,102,96
169,174,201
346,404,446
149,153,162
36,20,31
11,12,10
0,0,1
1,1,1
5,3,2
1,2,0
5,2,2
3,3,4
7,7,10
1,2,2
13,8,15
0,1,0
145,161,164
237,288,281
158,184,202
1,1,3
31,25,39
0,1,0
89,85,106
5,2,3
424,486,488
95,83,108
282,311,283
75,81,84
286,341,373
124,159,131
205,234,256
3,5,4
4,2,1
158,182,208
48,49,59
76,81,89
250,265,334
94,108,119
44,47,59
1,0,0
971,1021,1150
0,1,1
1,2,4
31,32,41
3697,4032,4391
658,665,740
3347,3800,4122
7,4,2
14,24,16
3,10,11
1,2,2
2,0,0
231,255,254
128,131,167
863,935,1001
6,7,5
89,84,112
1405,1648,1769
43,53,53
316,325,368
695,663,749
1,1,1
215,284,255
1632,1747,1917
13,11,10
37,41,43
122,137,134
0,0,1
55,51,59
5,4,5
23,37,28
4,6,1
68,70,60
2,1,1
4441,4898,5324
0,1,1
1714,1913,2189
878,1064,1207
0,3,0
5,1,4
55,61,72
1612,1906,2183
32,37,37
10,13,10
65,77,80
101,105,103
28,27,16
5,2,4
1,2,1
175,219,213
216,233,237
451,440,520
2799,3109,3528
17,20,17
53,58,62
2,3,3
782,816,812
14,12,24
199,212,232
9,13,14
608,672,785
837,935,1025
76,93,117
664,723,778
55,70,70
68,70,81
7,7,1
0,3,1
0,0,2
773,762,923
77,82,83
119,118,146
326,381,375
63,68,77
3,3,4
356,382,424
928,1054,1112
1,1,1
4,2,3
2,0,2
1356,1409,1530
2,3,1
11,14,14
29,35,27
9,11,9
1,2,3
1,0,2
1,0,0
1,2,1
15,21,21
17,19,23
7,11,3
105,119,109
6,3,6
12,15,11
532,493,574
1,2,1
0,1,0
4,2,2
5,5,4
14,33,25
600,622,720
92,101,122
2340,2703,2965
949,971,1100
34,49,54
605,624,643
1,1,0
205,206,222
108,133,116
90,103,101
178,204,206
1602,1750,1842
233,242,271
397,416,468
651,689,696
484,526,570
515,545,626
127,140,180
472,556,606
2314,2620,2881
124,111,152
31,47,56
40,48,58
33,21,25
1,2,1
173,175,215
84,82,94
796,905,936
106,157,150
3226,3580,3923
14,11,15
1730,2056,2106
85,99,75
1059,1194,1207
733,853,949
63,61,77
734,801,859
545,607,632
182,214,204
81,94,98
44,48,61
59,56,76
7,4,11
36,43,47
0,2,1
1,4,4
10,6,3
12,6,10
1070,1198,1335
7521,8330,9206
1,1,0
88,121,98
0,0,1
10,14,10
2,1,7
505,607,602
4144,4589,5012
16,8,7
21,16,21
1197,1307,1431
22,13,20
522,661,622
33,44,60
112,111,159
311,329,336
52,59,54
3,3,5
202,207,243
101,118,102
2192,2424,2681
136,146,166
4358,4810,5151
3,8,3
825,884,984
25,22,28
21,24,29
53,63,71
1,0,0
0,2,1
3,3,2
46,87,69
0,2,3
29,32,34
0,0,2
38,40,35
66,87,84
483,556,512
257,242,277
321,372,355
3,4,9
171,213,181
243,299,301
208,248,271
55,57,64
126,165,180
417,467,497
141,128,157
19,18,19
200,254,259
1493,1622,1767
4,11,14
117,128,128
1,0,1
23,35,27
2565,2698,2936
889,951,1008
957,1157,1234
754,831,840
684,800,878
1231,1394,1436
663,749,809
558,574,644
569,688,672
8,9,9
310,314,359
204,217,247
0,2,2
45,51,37
153,189,200
132,161,140
1131,1252,1339
44,44,51
2,3,2
85,111,117
10,4,4
109,106,100
11751,13211,14045
427,469,513
8,8,7
327,373,376
493,537,549
1439,1651,1809
455,582,574
255,274,320
421,542,528
105,123,109
2342,2569,2796
730,841,812
1,0,0
131,107,139
327,393,373
925,1001,1084
434,532,585
561,599,669
388,441,452
454,432,440
391,427,457
100,105,108
5,14,10
75,83,80
109,112,117
186,223,187
179,181,209
210,239,256
164,180,189
65,73,73
1,1,2
213,259,267
701,784,850
448,558,535
191,222,263
611,703,726
246,251,249
198,241,241
1093,1230,1281
48,61,61
184,207,239
622,786,861
892,1049,1084
266,289,332
443,500,556
295,326,361
11,22,22
157,177,169
116,142,140
98,84,91
254,246,310
112,116,130
104,133,122
238,281,315
62,85,88
241,282,300
423,537,538
40,63,63
241,255,274
327,391,436
442,543,551
265,339,340
529,613,637
459,543,565
201,218,237
262,274,266
415,470,447
841,971,1087
887,1076,1118
317,403,427
410,433,491
109,144,153
323,416,475
223,258,303
272,293,332
755,831,899
773,857,953
302,350,360
224,201,196
110,105,110
1,5,4
17,24,30
99,108,110
51,62,52
826,976,1035
238,244,265
359,410,405
619,656,836
267,255,339
42,36,51
277,335,325
9898,10936,11695
313,315,378
458,485,611
54,42,56
228,267,271
58,71,78
46,50,54
4,3,1
55,53,62
92,82,94
156,157,166
536,532,612
18,11,17
1,1,2
453,529,541
112,122,131
226,240,268
7,6,3
210,238,249
286,343,361
123,149,181
718,782,821
1309,1433,1544
377,428,438
411,472,491
311,353,355
2,8,4
20,14,13
671,732,817
441,485,533
